,Date,User,Tweet
1326,2022-02-20 12:40:00+00:00,gmanews,"Senator @iampinglacson and Senate President Vicente Sotto III on Sunday criticized the Department of Finance's proposed new tax package that would help the next president manage the trillions of pesos in government debt after the Duterte administration.

https://t.co/IobxzvrEWg"
1327,2022-02-20 12:15:00+00:00,manilabulletin,"The wife of Pharmally Pharmaceutical Corporation Director Linconn Ong thanked Senate President Vicente Sotto III, Senators Panfilo Lacson and Richard Gordon for allowing her husband to visit their son who has dengue.

https://t.co/DppxJPGFWh"
1328,2022-02-20 06:51:23+00:00,PTVph,"TINGNAN: Presidential candidate Ping Lacson at vice presidential candidate Vicente Sotto III, nakipagkita sa Tricycle Operators and Drivers' Association (TODA) sa kanilang pangangampanya sa Pangasinan ngayong araw (Peb. 20) | via Eunice Samonte

#PTVElectionTV https://t.co/NuFHsrZZ2R"
1329,2022-02-14 21:09:31+00:00,tribunephl,"Running-mates Senator Panfilo “Ping” Lacson and Senate President Vicente “Tito” Sotto III will not join the 2022 presidential debates hosted by Apollo Quiboloy’s media network SMNI.

READ:
https://t.co/mACxSxQDYb"
1330,2022-02-14 21:09:25+00:00,cnc_tribunephl,"Running-mates Senator Panfilo “Ping” Lacson and Senate President Vicente “Tito” Sotto III will not join the 2022 presidential debates hosted by Apollo Quiboloy’s media network SMNI.

READ:
https://t.co/gX6xHe7l0W"
1331,2022-02-14 15:54:25+00:00,AlimposMaria,"si tito sotto diba yan yung may plagiarism chuchu HAHAA

TREASURE JIKJIN TODAY
#트레저_곁으로_파워_직진
#TREASURE_JIKJIN_DDAY
#JIKJIN @treasuremembers"
1332,2022-02-14 12:34:29+00:00,MaeChatto,"No. Hindi lang talaga kayo aligned ng values. President ba ang tinakbuhan ni Tito Sotto? Di mo naman sya kalaban ah. Ang sabihin mo, ayaw lang talaga nya mag endorse ng #DuterteLite!"
1333,2022-02-14 12:24:47+00:00,bcgramnet,"...used the name of the Lord in vain for religious scams."". Pahayag naman ni Lacson, ""With all due respect and giving regard to common sense, SP Tito Sotto and are skipping the SMNI..."
1334,2022-02-14 08:38:19+00:00,PTVph,"Ayon naman kay Lacson, mismong si Pastor Quiboloy na ang nag-endorso ng kanyang nais na kandidato para sa pagka-presidente at bise presidente. Nagpahayag na rin ang running mate ni Lacson na si vice presidential candidate Sen. Tito Sotto na hindi ito dadalo sa debate."
1335,2022-02-14 08:33:17+00:00,cnc_tribunephl,"Running mates Senator Panfilo “Ping” Lacson and Senate President Vicente “Tito” Sotto III will not join the 2022 presidential debates hosted by Pastor Apollo Quiboloy’s media network SMNI.

Read more: https://t.co/xqRKt8agFR

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/1jZaVH3Ohr"
1336,2022-02-14 08:33:06+00:00,tribunephl,"Running mates Senator Panfilo “Ping” Lacson and Senate President Vicente “Tito” Sotto III will not join the 2022 presidential debates hosted by Pastor Apollo Quiboloy’s media network SMNI.

Read more: https://t.co/LPDfeoRo1W

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/0VNbDac403"
1337,2022-02-14 08:29:04+00:00,cnc_tribunephl,"READ: Presidential aspirant and Senator Ping Lacson and running mate Senate President Tito Sotto will not participate in the presidential debates organized by Pastor Apollo Quiboloy’s media network SMNI set Tuesday, 15 February.

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/qNiN0HcEJO"
1338,2022-02-14 08:28:53+00:00,tribunephl,"READ: Presidential aspirant and Senator Ping Lacson and running mate Senate President Tito Sotto will not participate in the presidential debates organized by Pastor Apollo Quiboloy’s media network SMNI set Tuesday, 15 February.

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/kagdRHV2Mh"
1339,2022-02-14 08:23:42+00:00,sparrow_0771,@PinoyAkoBlog Send Ok Lacson ND Tito Sotto a ok so declined
1340,2022-02-14 08:06:20+00:00,EuniceIbay1,"@NewsKoPH @iampinglacson Bago para sa pag babago Pinglacson at TitoSotto

#lacsonsottotayo"
1341,2022-02-14 07:56:31+00:00,News5PH,Inihayag ni presidential aspirant Sen. Ping Lacson na hindi siya dadalo pati na ang kaniyang running mate na si Sen. Tito Sotto sa mga debate na ioorganisa ng SMNI. #BilangPilipino2022 https://t.co/fmESyh6ykk
1342,2022-02-14 07:38:50+00:00,NewsRmn,"SP Tito Sotto, pinaiimbestigahan sa NTC ang mga nagpapakalat ng fake news https://t.co/shebvPiC6k via @RMNNetworks"
1343,2022-02-14 06:47:36+00:00,NewsRmn,"BREAKING: Presidential aspirant Sen. Ping Lacson at running mate Sen. Tito Sotto III hindi dadalo sa SMNI presidential debate.

""Pastor Apollo Quiboloy, has already openly endorsed his preferred presidential and vice-presidential candidates,"" Lacson. | #DZXL558 https://t.co/XcwliudeQ4"
1344,2022-02-14 06:45:26+00:00,PhilNews247,"#PingLacson #TitoSotto
Ping Lacson, Tito Sotto Turn Down SMNI Debates Due To This https://t.co/Asywze8Y3i"
1345,2022-02-14 06:45:16+00:00,INQVolunteers,"LOOK: Staff of Parañaque City local candidate Nina Sotto hangs tarpaulins of vice presidential bet Senate President Tito Sotto on Monday morning at Sucat Road, Parañaque City. 📸: @ng_rolandoiii #INQVolunteer https://t.co/ZXC7LrxBoR"
1346,2022-02-14 06:39:52+00:00,MrTorrecampo,"Vice President Leni Robredo, Sen. Ping Lacson, Sen. Kiko Pangilinan and Sen. Tito Sotto ay hindi aattend sa SMNI Presidental Interview bukas at Vice Presidental Interview sa February 22."
1347,2022-02-14 06:35:52+00:00,ng_rolandoiii,"LOOK: Staff of Parañaque City local candidate Nina Sotto hangs tarpaulins of VP bet Tito Sotto this morning at Sucat Road, Parañaque City. @INQVolunteers #INQVolunteer https://t.co/H49NnURCsG"
1348,2022-02-14 06:30:19+00:00,PilStarNgayon,"@MannyPacquiao @iampinglacson @lenirobredo ""With all due respect and giving regard to common sense, SP Tito Sotto and I are skipping the SMNI debates,"" wika ni Lacson sa isang tweet kanina.

""The network’s chairman, Pastor Quiboloy has already openly endorsed his preferred presidential and vice-presidential candidates."""
1349,2022-02-14 06:19:50+00:00,manilabulletin,"Presidential candidate Panfilo “Ping” Lacson has announced to skip the presidential debate of SMNI hosted by Pastor Quiboloy.

“With all due respect and giving regard to common sense, Senate President Tito Sotto and I are skipping the SMNI debates.” Lacson said. https://t.co/QktpkghAEf"
1350,2022-02-14 06:09:59+00:00,nowyouknowph,"In a recent tweet, Sen. Ping Lacson stated that he and running-mate Senator Tito Sotto will not be attending the SMNI debate of Apollo Quiboloy’s network, saying that “Pastor Quiboloy has already  openly endorsed his preferred presidential and vice-presidential candidates.” https://t.co/Pjvau2nBIt"
1351,2022-02-14 06:08:35+00:00,inquirerdotnet,"With ""giving regard to common sense"", presidential candidate Panfilo Lacson said he and running mate Senate President Tito Sotto are also skipping the debate hosted by SMNI, a network run by Pastor Apollo Quiboloy. #VotePH #OurVoteOurFuture https://t.co/nnmXn3yQfJ"
1352,2022-02-14 05:57:46+00:00,TheGUIDON,"Senator Ping Lacson and Senate President Tito Sotto have also expressed disinterest in attending the SMNI debates ""with all due respect and giving regard to common sense."" 

#Blueprint2022 https://t.co/3MOiEawGEM"
1353,2022-02-14 05:55:41+00:00,DodoyPanes,"@pcspaule @maracepeda Si Tito Sotto lang inindorso nya, wala pang presidente."
1354,2022-02-14 05:54:33+00:00,radyoinqonline,"""With all due respect and giving regard to common sense, SP TIto Sotto and I are skipping the SMNI debates. The network’s chairman, Pastor Quiboloy has already openly endorsed his preferred presidential and vice-presidential candidates,"" ani Lacson

#VotePH #OurVoteOurFuture"
1355,2022-02-14 05:39:04+00:00,FritzieBayrante,"Di a-attend si Manny, si Ping, si Tito Sotto, baka may sumunod pa...

LOL, baka ang mangyari ang sisipot lang sa SMNI Debates ay si BBM-Sara at yung kinatatakutan nilang makaharap, si #LeniKiko2022! 

Hahahahahahaha!"
1356,2022-02-14 05:38:21+00:00,PilStarNgayon,Hindi umano dadalo sina presidential aspirant Sen. Panfilo Lacson at kanyang running mate na si Senate President Vicente “Tito” Sotto III sa SMNI presidential debate dahil may iba nang inendorsong presidente at bise presidente ang chairman nito na si Pastor Apollo Quiboloy. https://t.co/2RAvznQeoT
1357,2022-02-14 05:36:50+00:00,BudyongOnline,"UPDATE: Senator Panfilo Lacson, one of the presidential aspirants for the 2022 Elections, said on Monday, February 14, that he and his running mate Senate President Vicente ""Tito"" Sotto III are skipping the SMNI presidential debate. https://t.co/o04OvcIQmo"
1358,2022-02-14 05:19:29+00:00,PhilstarNews,"Senator Ping Lacson said that he and his running-mate Senator Tito Sotto will not be attending the SMNI debate to be held tomorrow, saying that Apollo Quiboloy—who owns the network—has already endorsed the tandem of Marcos-Duterte. https://t.co/eUubLTZZWw"
1359,2022-02-14 05:18:15+00:00,sherieanntorres,"Sen @iampinglacson: With all due respect and giving regard to common sense, SP Tito Sotto and I are skipping the SMNI debates. The network’s chairman, Pastor Quiboloy has already openly endorsed his preferred presidential and vice-presidential candidates.#Halalan2022"
1360,2022-02-14 03:50:32+00:00,EuniceIbay1,"@iampinglacson The best among the rest Pinglacson at TitoSotto

#lacsonsottotayo"
1361,2022-02-14 03:43:33+00:00,MariaShockapova,@TheMrJourneyer @13thFool Tito sotto's number is climbing.. at malakas si Sotto infairness.. perk may time pang makahabol si Kiko..
1362,2022-02-14 02:44:21+00:00,attyndbcpa,@inquirerdotnet @NAMercadoINQ Mga KAKAMPINK nyo mas gusto si TITO Sotto kesa kay Kiko 🤣🤣 kung kayong mg KAKAMPWET naglalaglagan pano mananalo si Leni 🤣🙊🙉🙈
1363,2022-02-13 22:37:24+00:00,marvindomingo24,@muneee27 @KimIndar @lenirobredo remember makamag anal SI Tito Sotto &amp; Kiko Pangilinan.
1364,2022-02-13 15:10:59+00:00,tradevideos_,"Tangina @kikopangilinan malabo ka talaga manalo. Magpaubaya ka na sa uncle mo. Para kahit papaano dikit ang laban nila ni Sara Duterte. Yang Dilawan votes mo ay sigurado naman na hindi sa isang Duterte mapupunta yan

Wag mo hintayin na isumpa ka ni Tito Sotto after 2022 Election"
1365,2022-02-13 15:08:48+00:00,bbmsaralang,"Inday Sara Duterte-Carpio is the preferred Vice Presidential candidate in the latest Pulse Asia survey, conducted from January 19 - 24, 2022. Trailing behind is Tito Sotto with 29%. https://t.co/pZwGnGLpV6"
1366,2022-02-13 14:44:52+00:00,waleywaling,"@DBKApologist @JonathanAndal_ @gmanews eto, kalimutan na munang si tito sotto gumawa ng song, pero tignan natin yung clips dito, magagandang reminders ng tagumpay ng EDSA... https://t.co/w7e4fwsurE"
1367,2022-02-13 13:40:28+00:00,Siklab_Diwa,"But this was not the prime target of Pulse last Dec. The prime target was the vp race where the VIP Queen Sara D30 was behind Tito Sotto. IT HAD TO BE FIXED. SWS had Sara 2nd behind Sotto w 25% vs Tito's 44% (pic 1). Pulse reversed it w Sara 45% vs Tito's 31%!
Believe it or not. https://t.co/sDT3rSz3Ti"
1368,2022-02-13 13:21:06+00:00,stlobellyyy,"nv w/ my apologist papa

: si Sarah boboto mong vp?

; (di q naintindihan yung sinabi nya)

: ha sino si kiko pangilinan?

; Tito Sotto kako... pag nanalo ang dalawa (leni at kiko) yari ang marcos

HAHAHAHAHHAHAAHHAHAHA NATAWA NALANG AKO PATAGO BAKA PALAYASIN AKO PAG HUMALAKHAK😭"
1369,2022-02-13 13:02:40+00:00,Nord_Fulbright,@AJ_Ian_Cones American Tito Sotto
1370,2022-02-13 12:59:18+00:00,AdobongpuZETH,"still believing that the Leni Robredo - Tito Sotto tandem is the magical tandem that can beat BBM-Sara 

NPC + eat bulaga factor can definitely boost Leni’s chances"
1371,2022-02-13 12:58:30+00:00,manilajourno,"TIGNAN | Nangunguna si Davao City Mayor Sara Duterte sa 2022 vice presidential race batay sa pinakabagong Pulse Asia survey na ginawa noong Enero 19-24. 

Si Duterte ay nakakuha ng 50% habang pumapangalawa naman si Senate president Tito Sotto na may 29%. 

#HatolngPilipino2022 https://t.co/Qi9Km98NOr"
1372,2022-02-13 12:43:55+00:00,IanIslander3,Tito Sotto sorry
1373,2022-02-13 12:41:27+00:00,MrTorrecampo,"Pulse Asia Research Pulso ng Bayan Pre-Electoral Survey

Vice Presidential Survey
January 19-24, 2022

Inday Sara Duterte - 50%
Tito Sotto - 29%
Kiko Pangilinan - 11%
Dr. Willie Ong - 5%
Lito Atienza - 1%
Walden Bello - 0.02%"
1374,2022-02-13 11:24:12+00:00,philbertlabsss,Napansin ko din.. nasa number 3 na si Kiko e.. sa number 2 si Tito Sotto.. shawieee.. kinakawawa asawa mo oh.. hahaha
1375,2022-02-13 11:18:28+00:00,manilabulletin,"LOOK: Pulse Asia Pulso ng Bayan latest survey results show Bongbong Marcos and Sara Duterte as the leading candidates for the presidential and vice presidential race. 

VP Leni Robredo and Tito Sotto take up the second places. https://t.co/te5fDLg1nk"
1376,2022-02-13 11:12:03+00:00,onenewsph,Davao City Mayor Sara Duterte leads the latest Pulse Asia vice presidential preference survey at 50%. She is followed by Senate Pres. Tito Sotto with 29%. #BilangPilipino2022 https://t.co/kB6jtTygEB
1377,2022-02-13 10:54:22+00:00,RITA_OLA888,"@jdomingo228 @KimIndar @lenirobredo Hahahahahaha ,Tito nya si Tito sotto jusme sobrang tanga nito ,si ping ang pres .nyan .lol."
1378,2022-02-13 10:37:04+00:00,News5PH,"Base sa isinagawang ""2022 Elections: First Choice Vice-Presidential Preference"" survey ng Pulse Asia, nangunguna si Davao City Mayor Sara Duterte sa vice presidential aspirants. Nakakuha siya ng 50%, sinundan ito ni Senate Pres. Tito Sotto na nakakuha ng 29%. https://t.co/iYKNfNYvSk"
1379,2022-02-13 09:54:57+00:00,tradevideos_,"First time sa history ng Pulse Asia na may pumalo sa 60% ang numero sa Prrsidential Survey nila. Sa totoo lang, mas malakas pa sa masa si Tito Sotto kesa sa mga katapat ni BBM ngayon. 

Basta good luck nalang kakampwets. Ngayon palang manalangin kayo ng isang himala"
1380,2022-02-13 09:42:31+00:00,philipalegre,"@PhilippineStar @edupunay Tito Sotto and Sara Duterte are pretty much toe-to-toe in NCR, Luzon, and Visayas. But that gap on Mindanao - damn - it really is the bailiwick of the Duterte's."
1381,2022-02-13 08:59:11+00:00,dqdevera,"BBM's runningmate, Mayor Sara Duterte also widens her lead at 50% from Dec2021's 45% while his closest opponent, Sen Tito Sotto is at 29%. #BilangPilipino2022 @News5PH @onenewsph https://t.co/qXQLSGgFQx"
1382,2022-02-13 08:42:54+00:00,loraabaje,"Isko Moreno and Tito Sotto lead the second choice for President and VP, respectively. https://t.co/mIzjFqNwlQ"
1383,2022-02-13 07:11:32+00:00,FilipinoScribe,What if Tito Sotto is the only one that can stop Sara Duterte from winning? – #BotongPinoy2022 https://t.co/OcVxVgeNRd
1384,2022-02-13 06:56:41+00:00,evelynj001,@jaytwotheworld Hindi pa naglalantad. out of courtesy siguro sa vice-mayor niya na anak ni Tito Sotto
1385,2022-02-13 06:44:15+00:00,anjo_bagaoisan,"Here's Belmonte meeting with Partido Reporma bet Sen. Ping Lacson &amp; running-mate Sen. Tito Sotto at the Quezon City Hall last Wednesday. 

Belmonte has come out in support of the VP bid of Sotto, the father of her vice mayor Gian Sotto. #Halalan2022 

https://t.co/fmqtWvnFHj"
1386,2022-02-13 06:18:47+00:00,kionguard2016,"@kevinmanalo_ errr, she's not yet openly supporting anyone. 

if anything she's leaning to ping sotto bec of her vice mayor ally related to tito sotto.

but her gesture of assisting vp earlier was nice. it looked sincere, i'll give her that."
1387,2022-02-13 05:01:06+00:00,JulieVe56703978,@ogiediaz go leni 4 pres  ..sa v.p..mukhang mg 50/50 labanan.sara d..kiko p ..tito sotto..malaking porsyento kc kpg dinala ka ng religious group..
1388,2022-02-13 04:26:58+00:00,FilipinoScribe,"Sa totoo lang, hindi ko aasahang ie-endorso ni Mayor Joy Belmonte si Leni Robredo sa pagka-presidente.

Tatay ni Vice Mayor Gian Sotto si Senate President Vicente ""Tito"" Sotto III, na tumatakbo sa pagka-bise sa ilalim ni Senador Panfilo Lacson.

1/2"
1389,2022-02-13 04:05:58+00:00,Peejung17,"@ABSCBNNews Ots a battle between SP Tito Sotto and Mayor Inday Sara.,."
1390,2022-02-13 03:19:09+00:00,DianneM83480972,"@AbanteNews @iampinglacson @sotto_tito Sapat at Nararapat Pinglacson at TitoSotto

#LacsonSottoTayo"
1391,2022-02-13 03:13:45+00:00,DianneM83480972,"@iampinglacson Sapat at Nararapat Pinglacson at TitoSotto

#LacsonSottoTayo"
1392,2022-02-13 02:36:36+00:00,mekatronix16,"@KimIndar @lenirobredo @jdomingo228 Correct analysis attorney. Blood is thicker than water. Mayor Vico Sotto is the nephew of SP Tito Sotto, hence, he will vote for the Lacson Sotto tandem."
1393,2022-02-13 02:16:39+00:00,ejo_vend,@jdomingo228 @KimIndar @lenirobredo Kapartido ni vico Si isko diba? Then uncle nya syempre Si tito sotto. So why go to Leni? It's between isko and Lacson lang I think.
1394,2022-02-13 02:14:21+00:00,DianneM83480972,"@NewsKoPH @iampinglacson @sotto_tito The best among the rest
Pinglacson and TitoSotto

#LacsonSottoTayo"
1395,2022-02-13 02:12:10+00:00,DianneM83480972,"@AbanteNews @iampinglacson @sotto_tito Pinglacson and TitoSotto
For the win :)

#LacsonSottoTayo"
1396,2022-02-13 02:08:44+00:00,NhomerVillarez,@gmanews @ivanmayrina The good honestly tito sotto
1397,2022-02-13 02:08:04+00:00,NhomerVillarez,@gmanews @ivanmayrina Good honestly tito sotto vice president ang iboboto nami
1398,2022-02-13 02:07:38+00:00,ang_musang,@rachelvery_ Malabo. Ka-alyado nya kase yung vice-mayor nya na anak ni Tito Sotto.
1399,2022-02-13 01:26:24+00:00,paolocytosis,kung di ko pa nakita yung apakalaking lacson poster sa daan di ko malalaman na si tito sotto pala vp niya
1400,2022-02-13 01:20:09+00:00,Macabees_,@eufems @DeusXMachina14 Parang si Mayor Vico lang yan. Vico for Leni but out of courtesy for Tito Sotto baka mag Leni-Sotto yan.
1401,2022-02-13 00:49:36+00:00,rapplerdotcom,"@maracepeda Belmonte’s ally Vice Mayor Gian Sotto is the son of VP bet and Senate Pres Tito Sotto, whose standard-bearer is Sen Ping Lacson. A few days ago, Gian Sotto said Belmonte “supports” Lacson-Sotto, but did not give her categorical endorsement. #PHVote 

READ: https://t.co/To2ryyszlY"
1402,2022-02-13 00:28:23+00:00,llanescajourno,"QC Mayor Belmonte, on the other hand, earlier backed the 2022 VP bid of Senate President Tito Sotto, father of QC Vice Mayor Gian Sotto @gmanews"
1403,2022-02-13 00:27:43+00:00,maracepeda,"Belmonte’s ally Vice Mayor Gian Sotto is the son of VP bet and Senate Pres Tito Sotto, whose standard-bearer is Sen Ping Lacson. A few days ago, Gian Sotto said Belmonte “supports” Lacson-Sotto, but did not give her categorical endorsement. #PHVote 

Read: https://t.co/1vswkwr0VB"
1404,2022-02-13 00:23:03+00:00,tribunephl,"For the fifth day of their national campaign, Senators Panfilo “Ping” Lacson and Vicente “Tito” Sotto III courted Davao de Oro — a province ruled by an ally of Davao City Mayor Sara Duterte-Carpio.

Read more: https://t.co/2C6nXUKWq8

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune"
1405,2022-02-13 00:22:59+00:00,cnc_tribunephl,"For the fifth day of their national campaign, Senators Panfilo “Ping” Lacson and Vicente “Tito” Sotto III courted Davao de Oro — a province ruled by an ally of Davao City Mayor Sara Duterte-Carpio.

Read more: https://t.co/aV4u0aCX6R

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune"
1406,2022-02-12 23:50:42+00:00,crissandymark,"Kung gaganapin ang eleksyon ngayon, sinong kandidato sa pagkaBisePresidente ang iboboto mo?
#BBMSARA2022
#7PangilinanForVicePresident
#DrWillieOng
#TitoSotto"
1407,2022-02-12 22:36:28+00:00,wengarud01,@xxkirrua Kasi nga c max roxas NPC na ang lider nila eh c Tito sotto na tumatakbong vice president tapos ang presidente dapat nila eh si ping lacson.mahilig makisawsaw itong si max kaya lumipat dun kay bbm dahil malakas
1408,2022-02-12 18:47:00+00:00,tribunephl,"For the fifth day of their national campaign, Senators Panfilo “Ping” Lacson and Vicente “Tito” Sotto III courted Davao de Oro — a province ruled by an ally of Davao City Mayor Sara Duterte-Carpio.

#DailyTribune
#KatriVote
#PulsoNgBayan

Read: https://t.co/2C6nXUtlyA"
1409,2022-02-12 18:47:00+00:00,cnc_tribunephl,"For the fifth day of their national campaign, Senators Panfilo “Ping” Lacson and Vicente “Tito” Sotto III courted Davao de Oro — a province ruled by an ally of Davao City Mayor Sara Duterte-Carpio.

#DailyTribune
#KatriVote
#PulsoNgBayan

Read: https://t.co/aV4u0aUyvr"
1410,2022-02-12 16:19:21+00:00,EuniceIbay1,"@Politiko_Ph @iampinglacson Sapat at Nararapat Pinglacson at TitoSotto

#LacsonSottoTayo"
1411,2022-02-12 15:57:48+00:00,MarCruz34364352,"@Politiko_Ph @iampinglacson Sapat at Nararapat Pinglacson at TitoSotto

#LacsonSottoTayo"
1412,2022-02-12 15:46:15+00:00,a_nalundasan,@Aj_Roculas @jcpunongbrgy Tanongin mo si Alfred Tiongko na druglord kung kaano ano ni Tito Sotto? Mga defense mechanism lng yan ng mga involved sa drugs.
1413,2022-02-12 13:46:06+00:00,justRichhhh,Tito Sotto 💙
1414,2022-02-12 12:58:42+00:00,BbrightAngelo12,"@moddu_kun @paulsoriano1017 Suportado niya si Leni, pero dahil kapamilya niya nga si Tito Sotto, support din niya for VP. So ano pong punto niyo? 🤷🏻‍♂️"
1415,2022-02-12 11:26:31+00:00,Aj_Roculas,@a_nalundasan @jcpunongbrgy Bakit si Ping at Tito Sotto nagpasa ng drug test? Hahahahahahahaha....
1416,2022-02-12 10:11:57+00:00,ehfajardo08,"@Zer0Se7enTen @Bembenida1 @gideonlasco My username is very significant, coming from sen.tito sotto to his bashers... 
How about yours? 0710, Dont laugh with others without smelling at your own shit."
1417,2022-02-12 07:05:00+00:00,PangMasaNews,TINGNAN: Nagtungo si presidential aspirant Sen. Panfilo Lacson at kanyang running mate na si Senate President Vicente ‘Tito’ Sotto III sa Davao del Norte bilang bahagi ng kanilang campaign rally nitong Biyernes. https://t.co/yoCcS2pysb
1418,2022-02-12 06:21:45+00:00,benjiegagago,"LACSON-SOTTO Tandem 
February 12, 2022
 
The irrefutable candidate for presidency Sen. Ping Lacson and the indubitable President of the Senate Tito Sotto running for vice-president conducted their major campaign in the Municipality of Mawab, Davao de Oro, together with their"
1419,2022-02-12 06:05:00+00:00,PilStarNgayon,TINGNAN: Nagtungo si presidential aspirant Sen. Panfilo Lacson at kanyang running mate na si Senate President Vicente ‘Tito’ Sotto III sa Davao del Norte bilang bahagi ng kanilang campaign rally nitong Biyernes. https://t.co/6A9396EJza
1420,2022-02-12 05:55:38+00:00,onenewsph,"Supporters greet presidential aspirant Sen. Ping Lacson and his running mate Sen. Tito Sotto with a warm welcome for their campaign rally on Saturday in Mawab, Davao de Oro. #BilangPilipino2022

📷 UsaPingLacson, Vicente Tito Sotto https://t.co/eVrDpZHtvl"
1421,2022-02-12 05:04:52+00:00,maryon789,@moddu_kun @paulsoriano1017 Kay Leni sya Hindi Kay pangilinan. Sabeeeee. Compare ming Yung Kay Kiko sya tapos pamangkin sya ni Tito sotto getcha
1422,2022-02-12 04:31:55+00:00,News5PH,"Nasa Mawab, Davao de Oro na ang tambalan nina presidential aspirant Sen. Ping Lacson at vice presidential aspirant Senate Pres. Tito Sotto para sa kanilang kampanya. #BilangPilipino2022

📷: UsaPingLacson https://t.co/2k2YmUBpoP"
1423,2022-02-12 03:17:17+00:00,cnc_tribunephl,"The province of Davao del Norte will “definitely” back the tandem of Senators Panfilo “Ping” Lacson and Vicente “Tito” Sotto III come the 2022 May elections. 

Read more: https://t.co/kvIhWWsr7a

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/bvvn1t2lfV"
1424,2022-02-12 03:16:49+00:00,tribunephl,"The province of Davao del Norte will “definitely” back the tandem of Senators Panfilo “Ping” Lacson and Vicente “Tito” Sotto III come the 2022 May elections. 

Read more: https://t.co/mBGbVMfGvg

#KaTriVote2022 
#PulsoNgBayan
#DailyTribune https://t.co/WaXpKmLt27"
1425,2022-02-12 02:05:57+00:00,ABSCBNNews,"Nagtungo sa Davao de Oro sina presidential candidate Sen. Ping Lacson at running mate nitong si Sen. Tito Sotto Sabado ng umaga. 

Binisita nila ang mga bayan ng Mawab at Monkayo. | via @HernelTocmo #Halalan2022 https://t.co/r1kNWejBwx"
1426,2022-02-09 22:20:38+00:00,MlaStandard,"Presidential candidate Senator Panfilo Lacson and running mate Vicente Sotto III confirmed Wednesday they have dropped former Quezon City Mayor Herbert Bautista from their Senate slate for the 2022 national elections.
Read more 👇
https://t.co/B5gnpAmdXM https://t.co/nYVVfrMm7d"
1427,2022-02-09 15:41:39+00:00,Politiko_Ph,"“Guest” senatorial candidates who snubbed the proclamation rally of Senator Panfilo Lacson and Senate President Vicente Sotto III may be dropped from their slate, the tandem’s spokesperson has warned.
https://t.co/n89oNTHqqS
#PolitikoNews
@iampinglacson 
@sotto_tito"
1428,2022-02-09 14:44:10+00:00,phvote,"Senator Vicente Sotto III asks for the support of Quezon City, the most vote-rich city, for his vice presidential run https://t.co/W8rgeHdwOl"
1429,2022-02-09 14:26:18+00:00,phvote,"Senator Vicente Sotto III asks for the support of Quezon City, the most vote-rich city, for his vice presidential run. #PHVote #WeDecide  https://t.co/XpRWAgZdez"
1430,2022-02-09 14:25:24+00:00,rapplerdotcom,"Senator Vicente Sotto III asks for the support of Quezon City, the most vote-rich city, for his vice presidential run. #PHVote #WeDecide  https://t.co/rcAPKoo9fm"
1431,2022-02-09 13:25:16+00:00,UNTVNewsRescue,"Presidential candidate Sen. Panfilo Lacson and vice presidential candidate Sen. Vicente Sotto III confirm that they removed senatorial candidate Herbert Bautista from their senatorial slate.
https://t.co/Se5D0GYrq0"
1432,2022-02-09 12:15:00+00:00,onenewsph,The tandem of presidential aspirant Senators Ping Lacson and vice-presidential aspirant Vicente Sotto III confirms that they have dropped former Quezon City mayor Herbert Bautista from their senatorial slate for the 2022 elections. #BilangPilipino2022 https://t.co/9kzAW7DQp9
1433,2022-02-09 12:01:45+00:00,AbanteNews,"Kinumpirma nina presidential aspirant Panfilo Lacson at running mate Vicente Sotto III na tinanggal na nila sa kanilang senatorial line si dating Quezon City Mayor Herbert Bautista.
https://t.co/az7JVxcYHh
#TunayNaTabloidista  
#AbanteNews
@iampinglacson"
1434,2022-02-09 10:56:36+00:00,itstimetoG,@girlunbound Itchoy’s batchoyan. Near vicente sotto
1435,2022-02-09 10:47:57+00:00,rapplerdotcom,Sharing senatorial candidates is a compromise that presidential bet Panfilo Lacson and running mate Vicente Sotto III are willing to make as long as common bets remain 'fair'. #PHVote #WeDecide  https://t.co/JNPYGlZvZi
1436,2022-02-09 10:47:56+00:00,uncthedemocrat,"Running alongside Senate President Vicente Sotto,  the Lacson-Sotto tandem will ensure all their laws and bills will be implemented to benefit the people with no stain of corruption."
1437,2022-02-09 10:43:55+00:00,phvote,Sharing senatorial candidates is a compromise that presidential bet Panfilo Lacson and running mate Vicente Sotto III are willing to make as long as common bets remain 'fair'. #PHVote #WeDecide  https://t.co/y3kKjabYNw
1438,2022-02-09 09:17:27+00:00,phvote,Senate President Vicente Sotto III launches his bid for the vice presidency from the vote-rich province of Cavite. Watch his full speech here. https://t.co/UOxkp2vYTb
1439,2022-02-09 09:01:09+00:00,24shareupdates,"Senate President Vicente Sotto said he personally witnessed how #HTPs helped his brother—TV host and comedian Vic Sotto— #quitsmoking . 

Read the story here: https://t.co/dZbKaxdrvM https://t.co/81ZJ2qELXN"
