,Date,User,Tweet
1517,2022-03-02 11:25:03+00:00,_ynigo,"Kawawa naman si Doc Willie Ong. Tarantado na nga yung running mate niya, nadisgrasya pa yung braso niya."
1518,2022-03-02 11:05:38+00:00,AjaxTartaglia1,"@ANCALERTS Kawawa naman si Doc Willie Ong. Nilalaglag na nga ni Isko, nalaglag pa sa float."
1519,2022-03-02 11:00:16+00:00,ancelmoooo,Sayang Doc Willie Ong. :'( https://t.co/Z24O1d4b1x
1520,2022-03-02 10:24:09+00:00,tan_tagonist,willie ong &gt; kiko
1521,2022-03-02 10:08:06+00:00,misevaz_,"if i took a shot every time willie ong said ""infections disease hospital"" di na ako magigising the next day"
1522,2022-03-02 09:55:50+00:00,thechronicleph,"Namaga ang braso ni Doc Willie Ong nang mahulog sa kanilang campaign float sa Dinalupihan, Bataan. Okay naman daw ang kaniyang bewang at iba pang bahagi ng katawan. 

#TheChronicle #SinoBayan https://t.co/kFZ78Wm52Q"
1523,2022-03-02 09:52:29+00:00,BLOCKbashers,Doc Willie Ong's Honesty and its implications sa VP race https://t.co/AHrS86Uv2n via @YouTube
1524,2022-03-02 09:20:00+00:00,ANCALERTS,Willie Ong sustains minor injury after falling off campaign float in Bataan https://t.co/qkPlgo2Ixs
1525,2022-03-02 09:19:25+00:00,JCCosico,"Aksyon Demokratiko standard bearer and Manila Mayor Isko Moreno, runningmate Dr. Willie Ong, senatorial aspirants Samira Gutoc and Jopet Sison hold press briefing after their courtesy call with Pampanga Gov. Dennis Pineda @News5PH @onenewsph https://t.co/jnOZfj25u8"
1526,2022-03-02 09:16:40+00:00,JCCosico,Here’s what happened according to vice presidential candidate Dr. Willie Ong. @News5PH @onenewsph #BilangPilipino2022 https://t.co/9raKrgyjws
1527,2022-03-02 09:09:43+00:00,JCCosico,Moreno’s runningmate Dr. Willie Ong applies a cold compress on his left forearm after sustaining minor injuries following a fall. Ong fell while descending from their float during their campaign sortie in Bataan. @News5PH @onenewsph #BilangPilipino2022 https://t.co/fHjyLMlbJ4
1528,2022-03-02 08:35:00+00:00,News5PH,"Nasa Bataan ngayong araw ang magka-tandem na sina Mayor Isko Moreno at Doc Willie Ong. Sa isang ambush interview, sinabi ni Moreno na hindi siya sang-ayon sa muling pagbuhay ng nuclear power plant. | via JC Cosico #BilangPilipino2022 #FrontlineSaUmaga

https://t.co/pRBcLeS0Hr"
1529,2022-03-02 08:29:54+00:00,b517j,@MelroseQm Doc Willie Ong pasok🤣😅
1530,2022-03-02 08:27:40+00:00,todobiranews,"ABSCBNNews: Willie Ong sustains minor injury after falling off campaign float in Bataan 
#Halalan2022 https://t.co/DIg7N8uFsV"
1531,2022-03-02 08:14:18+00:00,AbanteNews,"Nagtamo ng muscle strain sa kanyang kaliwang braso si vice presidential aspirant Dr. Willie Ong matapos siyang mahulog sa campaign float sa gitna ng motorcade nila sa Bataan ngayong Miyerkoles.
https://t.co/V2MkmIEr1F
#TunayNaTabloidista 
#AbanteNews 
@DocWillieOng https://t.co/biOQcjf4Ei"
1532,2022-03-02 08:05:03+00:00,INQVolunteers,"LOOK: Manila Mayor and presidential candidate Isko Moreno, together with running mate Dr. Willie Ong, visited supporters in Bataan on Wednesday, March 2.

📸: Mayor Isko Moreno FB Page | @alinea_arn #INQVolunteer https://t.co/2IiEOiiqOl"
1533,2022-03-02 07:40:00+00:00,ABSCBNNews,"Willie Ong sustains minor injury after falling off campaign float in Bataan 
#Halalan2022 https://t.co/7dHPvxIr8v"
1534,2022-03-02 07:34:48+00:00,Krazzzzzzyyy,"@Eyd888888 @aveghi @itsmejaymagno Ano Sabi ni Doc Willie Ong, Di raw Yun matatawag na debate kundi forum 🤭🤭 SMNI still holds the standard 🤣🤣"
1535,2022-03-02 07:32:22+00:00,redeyeopen,@BBMxSara_ @lenirobredo @rapplerdotcom add willie ong and montemayor statements https://t.co/eixtBlC52t
1536,2022-03-02 06:49:24+00:00,relevomargareth,"@maxcreindelle @ylshtv Then, ang comment ko naman sa sinabi ni Doc Willie Ong, regarding sa pag-iinstruct sa kanila na they have to make it more interesting is because marami pa ring Pilipino ang hindi pa rin nakakapagdecide kung sino ba dapat ang iboboto nila sa susunod na halalan."
1537,2022-03-02 06:47:39+00:00,lacsinakavin,"both willie ong and leni robredo showed their notes after the cnn debates pero kay robredo ang daming negative comments, pinag-initan, at ginawan ng fake news sa socmed na kodigo RAW. is this unending misogyny???🤧"
1538,2022-03-02 06:19:54+00:00,Eyd888888,@Krazzzzzzyyy @aveghi @itsmejaymagno Quiz bee ba kamo. di mo nga alam na binigyan sila ng mga paper para isulat ang naiisip nila bago magsimula ang program. Panoorin mo yung kay Doc Willie Ong kung ano mga sinulat nya doon. Akala ko ba nanonood ka o si BonBon lang pinapanood mo? 🤮
1539,2022-03-02 06:11:01+00:00,parkvmin750,"@h_yin1 @Abimisa7 @nhichologwapo @brolowie Yan ba yung CNN na pinag mamalaki niyo hahha
Kwentuhan nalang daw muna kayo ni Dr.Willie Ong tutal kasaman naman siya don . https://t.co/aGDlG9aStG"
1540,2022-03-02 06:00:00+00:00,News5PH,"#FrontlineSaUmaga | Nasa Bataan ngayong araw ang magka-tandem na sina Mayor Isko Moreno at Doc Willie Ong. Sa isang ambush interview, sinabi ni Moreno na hindi siya sang-ayon sa muling pagbuhay ng nuclear power plant. | via JC Cosico #BilangPilipino2022 https://t.co/Kr7s19DBgu"
1541,2022-03-02 05:55:13+00:00,alinea_arn,"LOOK: Manila Mayor and presidential candidate Isko Moreno, together with running mate Dr. Willie Ong, visited supporters in Bataan on Wednesday, March 2.

📸: Mayor Isko Moreno FB Page | @INQVolunteers #INQVolunteer https://t.co/Av4SNoK13Q"
1542,2022-03-02 05:42:56+00:00,KKingofaces21,@_ranisaynea Sabi ni doc willie ong it was a SHOW not a debate LOL
1543,2022-03-02 05:34:57+00:00,Shear74320822,"BBM's camp called Doc Ong na kukunin sya as Senator
So si Doc Willie Ong sana number 1 Senator ni BBM sa slate niya kaso naunahan na ni Isko kaya pala 11 senators pa lng meron ang UniTeam Slate.Hopefully if BBM win mabibigyan niya ng position si Doc. Ong.
#CNNPHPresidentialDebate https://t.co/6vV2qeR3ha"
1544,2022-03-02 05:26:02+00:00,succ_ceed,kung nagsenador nasana baga si doc willie ong
1545,2022-03-02 05:25:55+00:00,anthonysaer024,"Dr. Willie Ong: After 40 mins, lumapit yong isang host sa amin. Sabi, make it more interesting kasi mababa yong views natin. (CNN Vice Presidential Debates) 😂✌️"
1546,2022-03-02 05:04:08+00:00,IskoMoreno,"Magandang umaga, Bataan!

Maraming salamat sa inyong pagsuporta at mainit na pagsalubong samin ni Doc Willie Ong, Samira Gutoc, at Jopet Sison! Magkikita-kita pa po tayo sa iba pang lugar dito po sa Bataan.

Pilipinas, God First! https://t.co/NEhXG9x6RM"
1547,2022-03-02 04:38:26+00:00,Jumong10170446,"Ahh talaga tanungin naten si
Doc willie ong ano masasabi mo sa CNN? Debate ba o forum? 😅 https://t.co/Z1L6SVaVYK"
1548,2022-03-02 04:16:56+00:00,Jeetthrroo,"Sayangan gid ko may Doc Willie Ong ay, hayts ngano nagpabudol bitaw kay Isko."
1549,2022-03-02 03:45:16+00:00,radyoinqonline,"LOOK: Tambalang Isko Moreno - Willie Ong, dumalo sa isang town hall meeting in Samal, Bataan

Screengrab from Mayor Isko Moreno Domagoso's FB livestream

#VotePH #OurVoteOurFuture https://t.co/7WXzoVQwTr"
1550,2022-03-02 03:42:32+00:00,cnnphilippines,"Unlike similar groups in Mindanao who are pushing for Isko-Sara, the supporters here will not have a problem with Willie Ong joining the campaign rally in Cebu. #TheFilipinoVotes | @dalegisrael https://t.co/bqgVhL8rZN"
1551,2022-03-02 03:41:24+00:00,FilipinewsT,DOC WILLIE ONG NILAGLAG ANG CNN BBM AT SARA TAMA LANG NA HINDI SUMIPOT S... https://t.co/PQSeanPWhi via @YouTube
1552,2022-03-02 03:39:43+00:00,dalegisrael,"Unlike similar groups in Mindanao who are pushing for Isko-Sara, the supporters here will not have a problem with Willie Ong joining the campaign rally in Cebu @cnnphilippines https://t.co/70G7DPMXhk"
1553,2022-03-02 02:54:19+00:00,Victor05210,UNFAIR ANG CNN!!! IBINULGAR NI DOC WILLIE ONG ANG KALOKO-HAN NG CNN DEBA... https://t.co/YNMdJiBmyd via @YouTube
1554,2022-03-02 02:23:42+00:00,PTVph,"TINGNAN: Nag-courtesy visit ngayong araw sina presidential candidate Manila Mayor Isko Moreno Domagoso at vice presidential candidate Dr. Willie Ong kay Bishop Ruperto Cruz Santos sa Balanga, Bataan kasabay ng paggunita sa Ash Wednesday.

(📸: IM MEDIA) | via Patrick de Jesus https://t.co/uyI37sOfRl"
1555,2022-03-02 02:14:55+00:00,Pajeeh77,5 Senyales na Mahina ang Puso Mo - by Doc Willie Ong https://t.co/bhj0FG2NAV via @YouTube
1556,2022-03-02 02:07:46+00:00,mavgonzales,"Also with Moreno are VP candidate Doc Willie Ong, senatorial candidates Samira Gutoc and Jopet Sison, and campaign manager Lito Banayo.

Photos courtesy of IM Media @gmanews #Eleksyon2022 https://t.co/URq0RZvbpY"
1557,2022-03-02 02:05:32+00:00,Pajeeh77,5 Senyales na Mahina ang Puso Mo - by Doc Willie Ong https://t.co/bhj0FGkWP3 via @YouTube
1558,2022-03-02 00:45:17+00:00,rapplerdotcom,"WATCH: Isko Moreno, Willie Ong motorcade in Bataan #PHVote #WeDecide https://t.co/i9YckJR6D7"
1559,2022-03-02 00:38:20+00:00,husheeyn,"@itsmeeypreal18 Luh, si Doc Willie Ong ang pinag uusapan tapos dinamay mo pa yan? 🤣. Tsaka patas lang naman ah, hindi din  umattend si Leni Robredo sa SMNI debate. Tsaka debate ba yun? Wala ngang mga panelists ang nandoon 🤣"
1560,2022-03-02 00:37:45+00:00,real_dhel_rose,"@manilabulletin Buti d ka umattend dun sa isa,, sabi ni Doc Willie Ong,, SHOWMANSHIP ANG PAKAY.. HINDI LEADERSHIP.. SANA GINALINGAN NILA MAG DEBATE DUN PARA TUMAAS ANG NAMAN VIEWS AT NA EXTEND PA ..  LOL 🤪😅"
1561,2022-03-02 00:33:08+00:00,HandsFruitful,Doc Willie Ong's Honesty and its implications sa VP race https://t.co/IdOXd8wnml via @YouTube
1562,2022-03-01 23:40:24+00:00,TbyFhrIsc,Doc Willie Ong said daw na the CNN PH Presidential Debate was scripted? Is this true?
1563,2022-03-01 22:51:40+00:00,babaengbardagul,"Don’t you just love Doc Willie Ong’s honesty. ♥️ Sayang lang because he was used by his own running mate. 

CNN dapat pinasayaw nyo si Isko ng Dying Inside para dumami ang views nyo, It is not interesting but it should help. 😂"
1564,2022-03-01 22:38:36+00:00,jon_canete,Doc Willie Ong's Honesty and its implications sa VP race https://t.co/nBVXksVU6f via @YouTube
1565,2022-03-01 22:04:46+00:00,KaelaLyan,@IamNinaGirl @bongbongmarcos Gusto ko maging DOH si Doc Willie Ong
1566,2022-03-01 21:47:15+00:00,dozZ3h_Vbril,@Mainej29 @Moniqu3n @YesYesYo13 @DuterteSara @pinoyanghang @KimIndar @amigoManila @IHateFakePple sayang talaga si Doc Willie Ong..hay..kung nag Senator ka tapos sa UniTeam boto ako sayo..
1567,2022-03-01 21:19:10+00:00,RockyMa46760498,"After Doc Willie Ong’s revelation, it turns out that this debates some mainstream media organizes are actually political prostitution."
1568,2022-03-01 21:15:59+00:00,Rori63822291,"@april99582253 @RaguilDe @bongbongmarcos Watch Doc Willie Ong's pasabog about the CNN VP debate. Hahaha. Ang yabang nyo pero namumulot kau ng viewers at may instruction sa mga debaters to make the ""show"" lively and ""interesting"" wahahahaha. Kya wag nyo asahan si BBM na umatend dyan. Ayaw nya ng may ADVANCE QUESTIONS."
1569,2022-03-01 21:14:51+00:00,jon_canete,"Dapat Talaga Senador

BBM, MAY ALOK KAY DOC WILLIE ONG https://t.co/P9hzYLSqEQ via @YouTube"
1570,2022-03-01 20:50:43+00:00,RockyMa46760498,"Wrong. Those who attended that debate are committed to serve CNN, not the people. BBM showed that he is not subservient to the whims of CNN. Listen to Doc Willie Ong’s revelation. https://t.co/JWdASCh5kw"
1571,2022-03-01 20:25:22+00:00,qdc_2k9,@CandyFlynn_2 @inquirerdotnet Natural merong K mag request yung number one sa survey.. kc kung wala cya in a debate mahina hatak nio sa viewers as revealed by doc willie ong … sakit sa dibdib diba?? Wahaha
1572,2022-03-01 18:52:46+00:00,Ketzarcinas1,Doc Willie Ong's Honesty and its implications sa VP race https://t.co/cz4HZi5Ts6 via @YouTube
1573,2022-03-01 18:45:56+00:00,LWong85,"Dr. Willie Ong will not win, but I hope the next President would designate him as @DOHgovph SECRETARY! #Election2022 #BBMForPresident"
1574,2022-03-01 18:10:52+00:00,2ayam1508,"@GelSantosRelos CNN DEBATE! Or more of entertaining and show Sabi nga ni doc Willie Ong .hahaha!! Tama lang na di umatend si BBM-SARAH walang dating sa tao,mas mahalaga Yung caravan nila kesa sa mga debate kuno..
😅😂🤣"
1575,2022-03-01 18:03:41+00:00,johzep,"@BlessedGeline @ABSCBNNews Did u watch Willie Ong's vlog? Ang host mismo nagsabi na konti ang viewers. Baka gusto mo din mag fact check. Ang views di ibig sabihin pinanood ang end to finish. Baka gusto mo kunin average viewing time para makampante ka, friend."
1576,2022-03-01 16:50:23+00:00,donvillar1,"CNN Philippines Pasok. For the Show and for the Views lang kasi ang Debate niyo say ni Doc Willie Ong. Now, we can call those who joined the SMNI Presidential Debate as World Class Politicians.

#SMNIPresidentialDebate"
1577,2022-03-01 16:03:21+00:00,cheetahxmkl,@IamNinaGirl @bongbongmarcos shaksss sayang talaga!! Mananalo talaga yan si Doc Willie Ong!
1578,2022-03-01 15:49:27+00:00,Indaylicious028,"It's only a forum  or a quiz bee and not a debate. Pang elementary question lang...
-Dr Montemayor

Hahahaha pagkatapos pala ni Doc Willie Ong si Doc Jose Montemayor din pala nagreact sa cnn presidential debate(?) SMNI pa rin. 😁👊👍🏻"
1579,2022-03-01 15:44:13+00:00,J___S0789,@_gelaisabel @ivan281081 @HolyExcelion @Paps_Caloy Wala namang nanunuod kung wala si BBM eh. Ahahahaha anu nga ulit sabi ni doc willie ong. https://t.co/JhXMly0R4u
1580,2022-03-01 15:41:07+00:00,narniapevensie9,Doc Willie Ong has such a pure heart that's dedicated in serving the people. He deserves a seat as one of BBM's cabinet member.
1581,2022-03-01 15:17:22+00:00,JeromeR64440686,@srsasot_ panoorin nyo video ni doc willie ong 😄
1582,2022-03-01 14:53:04+00:00,3lpresident3,"@ilda_talk So it's not only Doc Willie Ong who had that same feedback about the @cnnphilippines ""debate"""
1583,2022-03-01 14:45:12+00:00,lovette_alday,@Paps_Caloy Mas malala ito kesa kay Doc Willie Ong imagine Quiz B daw and not debate hahaha. Sa SMNI kaya sila mag attend para maka experience sila ng totoong debate hindi quiz lang or forum. No need na rin to make drama just to get viewers 😂
1584,2022-03-01 14:22:49+00:00,SkyArachnids,@PeterVilladolid @marortoll Sabi ni Dr Montemayor pang elementary forum yung debate and sabi din ni Doc Willie Ong pang entertatient lang daw tapos wala pang views. Nako naman di ginalingan ng @cnnphilippines @CNNPolitics @cnnbrk @cnni.
1585,2022-03-01 14:20:51+00:00,MontanaShirley,@GelSantosRelos SMNI tahimik kayo mas dekalidad yun ano nga sabi ni dr Willie Ong?😂😂🤪
1586,2022-03-01 14:14:06+00:00,AkkiraLipata,"ito panuorin nyo binuking ni doc Willie Ong ka bobohan ng CNN😛😛😛😛🤣🤣🤣yan pinag malaki nyo si Leni eh bais yan CNN nyo 

https://t.co/s1EKVYlrjn"
1587,2022-03-01 13:41:58+00:00,WongLi2515,Just in: Doc Willie Ong Gustong mag Senador sana under BBM-Sarah UniTeam.
1588,2022-03-01 13:37:09+00:00,News5PH,"Kuha sa town hall meeting ni presidential candidate Manila Mayor Isko Moreno sa Malabon kasama ang ka-tandem na si Doc Willie Ong at kaniyang senatorial candidates na sina Samira Gutoc, Jopet Sison, at Carl Balita. #BilangPilipino2022

📸: Isko Moreno (Facebook) https://t.co/3ZByTFeMiY"
1589,2022-03-01 13:19:44+00:00,bdsrated,"Bill and Doc Willie Ong Future Vice President
Good Vibes 
Success is not the key to happiness. Happiness is the key to success. If you love what you are doing, you will be successful. it's a profession that may be considered a special mission, a devotion.
#DocWillie @DocWillieOng https://t.co/Wfcf4UaLrQ"
1590,2022-03-01 13:02:42+00:00,ordnryfan,Sobrang honest ni Dr. Montemayor and Dr. Willie Ong hahahaha. double kill ang @cnnphilippines
1591,2022-03-01 12:53:15+00:00,SkyArachnids,@cheonsa232 Panalo saan? Di naman po kame na inform na game show pala yun 😂 And how about doon sa statement ni Doc Willie Ong po di rin po ba dapat paniwalaan yun? 😏
1592,2022-03-01 12:34:50+00:00,BATASnatin,CNN PHILIPPINES DEBATE TUNAY NA NANGYARI- DOC WILLIE ONG https://t.co/fxAhaVKHkw
1593,2022-03-01 12:33:09+00:00,markjasongarci2,@Mewsicluvah @cnnphilippines tapos malumanay na malumanay yung pagkakasabi ni doc willie ong
1594,2022-03-01 12:06:09+00:00,SkyArachnids,CNN DEBATE na pang elementary forum sabi ni Dr. Montemayor at for entertainement sabi ni Doc Willie Ong? 🤣 @cnnphilippines
1595,2022-03-01 11:31:24+00:00,BncDaily,"Doc Willie Ong, tinawag na ‘unfair’ ang sistema ng CNN debate: “Ang tagal ng oras doon sa mga sitting senators” https://t.co/H5Mhbui9LM"
1596,2022-03-01 11:06:24+00:00,saudiboy2,"While for Vice President: Sen Kiko Pangilinan 30.37%
Sara Duterte Carpio 26.84%
Willie Ong 14.28%
Sen Tito Sotto 11.72%
Lito Atienza 0.71%"
1597,2022-03-01 10:48:50+00:00,geogeek08,"Mga totoong lahing mandaraya at sinungaling. Kodigo yern? Lakas nyu makahanap ke #BBM sa walang kwentang ""debate"" daw. Even Doc Willie Ong exposed CNN PH's ""mababa kase ang views"" very kakampink ang style. 
#10RobredoPresident - ✌👊❤💚
#CNNPHPresidentialDebate 
@cnnphilippines https://t.co/dJKmbAnuKm"
1598,2022-03-01 10:43:53+00:00,alcantarajojo,salamat doc. Willie Ong for sharing your experience sa CNN Philippines debate.
1599,2022-03-01 10:30:14+00:00,sevillathom1,That's entertainment!! tnx Doc Willie Ong for this.....
1600,2022-03-01 10:11:05+00:00,Eslshadoe,"DR WILLIE ONG MAY ISINIWALAT, MAY NAG OFFER NG BAYAD MATAPOS IBULGAR CNN... https://t.co/oiudCHsbSW via @YouTube"
1601,2022-03-01 09:58:53+00:00,Margari02190055,MB Hot Seat with Vice Presidential candidate Doctor Willie Ong https://t.co/1dYM7aXLeF via @YouTube
1602,2022-03-01 09:55:57+00:00,maldita2k11,"Si isko pala nag alok kay doc willie ong na tumakbo ng VP. Sabi nya sya na bahala sa ad sa tv, magkasama naman sila. Pero until wala pa din ad si doc willie sa tv na kasama si isko. Saklap! 🤔
Inalok din pala ni BBM si doc mag senator sa uniteam pero naka oo na sya kay isko."
1603,2022-03-01 09:53:53+00:00,Margari02190055,Isko Moreno Domagoso-Willie Ong proclamation rally in Manila https://t.co/hSj69CweXU via @YouTube
1604,2022-03-01 09:43:19+00:00,Roiski1,"CTTO
Direct from Doc Willie Ong's mouth! Mga KAKAMPWETS, wag na kayong magmalaki, that so-called debate daw was merely a show. Tapos si Madumb Fuschiangina nyo mag kudigo na agad na binabasa ahbang sumasagot, meaning Gamay questions na sya B4 hand!
https://t.co/bp9OeriApx"
1605,2022-03-01 09:37:17+00:00,peteral06652344,"Nice, Doc Willie ong"
1606,2022-03-01 09:19:08+00:00,Jen9Callme,@GrowlHarhar opinion ko lang baka sa effect ng iskosara kasi from dec sara lost 7% and willie ong gain 4 %
1607,2022-03-01 08:35:18+00:00,heavenlysponge,"@ShareLo56691297 @amsiramc00 @inquirerdotnet May conviction na ba?... Sabi nga ni Doc Willie Ong, maliit daw viewers sa CNN Debate.😂"
1608,2022-03-01 08:23:44+00:00,silvermillsoy,"Sobrang honest ni Dr. Montemayor at pati na din si Dr. Willie Ong 🤣🤣🤣🤣
@cnnphilippines"
1609,2022-03-01 08:21:17+00:00,GabrielTubias2,"@cavlady01 Gooo vote for  Doc Willie Ong. 
Not a problem."
1610,2022-03-01 07:55:41+00:00,anyaneezenow88,"@dorobbongie Gsto kasi makalikom ng ads, viewership at ratings ng CNN, nagsabi na si Doc Willie Ong. It's about the rating not the candidates and their platform. Merely a puppet show to me"
1611,2022-03-01 07:47:15+00:00,irene56100628,@LakasNgTimog May kwento po dyn si doc willie ong😊
1612,2022-03-01 07:42:12+00:00,scyst4r,@modubchae kuya willie ong kc grabe ka na tlga 😔
1613,2022-03-01 07:27:47+00:00,rsurtida,"‘Unfair?’ Doc Willie Ong, nagsalita na sa tunay na nangyari sa vice presidential debate https://t.co/Z9HWUDxWWD"
1614,2022-03-01 07:25:49+00:00,imperial_amei,"@evermise HAHAHA! after hearing Doc Willie Ong's exposé - mas nakakatawa ka na super fanatic ng CNN talk show. 

SMNI lang ang real debate, without notes, witout advanced questions. 🤣🤣"
1615,2022-03-01 06:58:35+00:00,hanbinido,Natawa ako sa pagiging inosente ni Dr. Willie Ong jusque exposed ang CNN haha and u call that media credible? Walang viewers kaya dapat entertaining and Bello was the best actor 😂
1616,2022-03-01 06:52:49+00:00,IamPinayPie,"@_levi0609 @pennywiserx @Salvi_Lang @szumsumi @inquirerdotnet Btw, kaya may reklamo yang si Willie Ong kasi he is a one-note politician wannabe. He doesn't have a pull grasp of domestic and international issues and it showed during the debate.

Magbenta na lang sya ng pain relief cream sa lazada."
1617,2022-03-01 06:51:42+00:00,glammorousjohn,"@gmanews CNN ""entertainment show"" as doc Willie Ong described the forum debacle is just a way to deodorize the shitty image of the pink patron who capitalized stupid speeches read on a teleprompter during campaign sortees."
1618,2022-03-01 06:41:10+00:00,IamPinayPie,"@_levi0609 @pennywiserx @Salvi_Lang @szumsumi @inquirerdotnet And?

Umattend si Willie Ong. may reklamo sya sa naging outcome ng debate.
 At least umattend at sinagot ang tanong.

Hindi pwede na lahat ay naaayon sa gusto ni narcos bago siya umattend. Ang buhay para sa ating ordinaryo lang madalas hindi fair. Hindi sya special."
1619,2022-03-01 06:35:24+00:00,bim_yu,@benign0 @cnnphilippines Have you ssen the tiktok video of Willie ong where he mentioned that host on that debate ask them to make it more interesting for the views?
1620,2022-03-01 06:26:11+00:00,gaydaydream,nalaman ko last night na si willie ong ang vp na gusto ng dad kong maka-baby m. ayaw na sa mga duturtles lol atleast nalaman ko na hindi sya totally na-brainwash
1621,2022-03-01 06:06:26+00:00,MisterL32849570,@cheetahxmkl Makinig na lng tayo sa pambubuking ni Doc Willie Ong about CNN debate 😂😅😂😅😂
1622,2022-03-01 05:59:39+00:00,krengkrungg,"ano bang pinaglalaban ng mga BabyM supporters na may kodigo daw si vp leni nung debate??? Likee, di ba nila nakita yung pinost ni dr willie ong na scratch paper nya nung vp debate???"
1623,2022-03-01 05:57:58+00:00,OLangcake,NAG LABAS NG EBIDENSYA! DOC WILLIE ONG NAG SALITA NA CNN DEBATE LINABAS ... https://t.co/4EvI0ujmFR via @YouTube
1624,2022-03-01 05:36:57+00:00,mavgonzales,"LOOK: Manila Mayor Isko Moreno, running mate Doc Willie Ong and their senatorial candidates campaign in Malabon City.

This morning Moreno also made a courtesy call to Malabon City Mayor Lenlen Oreta. @gmanewstv #Eleksyon2022 https://t.co/iwkAX9PWQ6"
1625,2022-03-01 05:31:29+00:00,looorrnnaa,"NAKAKAGULAT: Doc Willie Ong, INILAGLAG NA ang CNN| ""HINDI SYA DEBATE, SH... https://t.co/OYQ9GCEAss via @YouTube"
1626,2022-03-01 05:16:42+00:00,Frenzyxx69,@srsasot_ Kokonti kasi ang viewers ng debate nyo CNN at during a commercial break sinabi daw ni Pia Hontiveros sa mga attendees na kailangan maging lively ang balitaktakan kasi konti ang viewers that's according to Doc Willie Ong. 😂😂
1627,2022-03-01 05:14:13+00:00,themetropoler,Doc Willie Ong shared his experience during the CNN Vice-Presidential Debate https://t.co/uHZhxb62EU
1628,2022-03-01 05:04:59+00:00,AniR113,@WinwinEklabu Binuking ni Doc Willie Ong. Ang baba daw ng views kaya kailangan interesting daw ang usapan. Ayan na nga at nagmura si Warden. 😂
1629,2022-03-01 04:52:08+00:00,scyst4r,@kinxtrd kuya willie ong kc bisfren tau 🤩👊
1630,2022-03-01 04:51:08+00:00,scyst4r,@nyeonzbunny kuya willie ong 😏😘
1631,2022-03-01 04:50:40+00:00,scyst4r,@pjsrkst_ kuya willie ong 🥰🤺
1632,2022-03-01 04:47:56+00:00,DukeFerds,"Doc Willie Ong talaga is ❤️❤️❤️ sana kahit di sya manalo, they will set him as DoH Secretary."
1633,2022-03-01 04:46:07+00:00,TacoBoss8,"@ThePaladin33 @cnnphilippines In d vry words of vp aspirant doc willie ong.
Willie Ong: may lumapit na isang crew in the middle of a comercial break nung VPdebates, sabi nya, medyo mababa viewership natin so dapat galingan daw ang sagutan
CNN is not realy aftr pltfoms but a circus of a show."
1634,2022-03-01 04:30:20+00:00,Grateful_Geek_,@RONchodas Same gusto nga nya willie ong. Like anube
1635,2022-03-01 04:07:06+00:00,EdLacastesantos,"yan ang dahilan kung bakit di nag participate ang UNITY TEAM
NAKAKAGULAT: Doc Willie Ong, INILAGLAG NA ang CNN| ""HINDI SYA DEBATE, SH... https://t.co/JNVGdddVLH via @YouTube"
1636,2022-03-01 03:49:30+00:00,czar_ian_,"Taena, pinost na ni VP Leni yung notes niya noong CNN Debate. Pinost na rin ni Willie Ong yung kanya. Sinabi na rin nung taga-CNN na walang advance questions, walang script. Pero yung loyalists pinipilit pa rin na scripted yun kaya absent si 🦆em? King inang pag-iisip yan."
1637,2022-03-01 03:43:34+00:00,HeyIrie,@News5PH Unfair nga tlaga malaki matutulong ni willie ong sa panahon ngayon
1638,2022-03-01 03:42:11+00:00,scyst4r,@writetres kuya willie ong 🙇‍♀️🙏
1639,2022-03-01 03:40:49+00:00,scyst4r,@06SONCY kuya willie ong 😘
1640,2022-03-01 03:40:10+00:00,VIYYIV0,I BASH NYO  SI DOC WILLIE ONG HAHAHAHHAA!!!!
1641,2022-03-01 03:40:04+00:00,IskoKolokoy,"Taking down notes speak volumes about one's personality. They are organized, understands the value of important information, learns actively, are efficient, goal oriented, independent. Salute, VP Leni Robredo, Doc Willie Ong &amp; those who loves taking notes. #10RobredoForPresident https://t.co/d5xp2KLklz"
1642,2022-03-01 03:27:17+00:00,JuanitoLumapas,DOC WILLIE ONG HINDI NATAKOT IBULGAR ANG MALING NANGYARI SA CNN DEBATE |... https://t.co/17DyJbi3Rb via @YouTube
1643,2022-03-01 03:26:58+00:00,peteral06652344,@Leng_Leng2 @PangetAkoBlog Mabuti at sinabi ni Doc Willie Ong Ang katotohanan.
1644,2022-03-01 03:21:28+00:00,MabesNJ,@ninabeIlatrix Every word DOC WILLIE ONG SAID AY VERY INTERESTING. Nakaka intriga🤣🤣🤣CNN palpak kayu.
1645,2022-03-01 03:09:10+00:00,renzonlyfans,@Akwaryus1108 si willie ong mismo nag sabe e lumapit daw sa kanya isang host hahahahhaa
1646,2022-03-01 02:48:10+00:00,fgcfiance,"@cnnphilippines Paano ba yan @cnnphilippines, binuking kau ni Doc Willie Ong , sorry na lng😂 https://t.co/w2wgbUn50x"
1647,2022-03-01 02:40:35+00:00,ishaaa_0720,"SINAMPAL YUNG CNN AT YUNG IBA NG KATOTOHANAN NI DOC MONTEMAYOR AT DOC WILLIE ONG! HAHAHA SAYANG ORAS DYAN
Pia Honteveros &amp; pinky webb left the universe the moment na nagsasalita si doc.montemayor🤣🤭 nag tinginan ang dalawa, sa isip nila nabuking yata tayo🤣"
